1656384360000,20764.93528030,20765.51965808,20739.11558434,20739.11558434,0,1656384419999,0,60,0,0,0
1656384420000,20739.59558434,20791.74681414,20736.85674899,20788.88385051,0,1656384479999,0,60,0,0,0
1656384480000,20785.90021414,20807.76661616,20785.08453232,20803.42208081,0,1656384539999,0,60,0,0,0
1656384540000,20802.04026263,20818.90690000,20798.20346061,20807.31931667,0,1656384599999,0,60,0,0,0
1656384600000,20806.13749848,20814.58598333,20797.46250758,20811.91102879,0,1656384659999,0,59,0,0,0
1656384660000,20812.07377980,20829.46330859,20808.07659495,20828.39421768,0,1656384719999,0,60,0,0,0
1656384720000,20828.39421768,20829.67136010,20822.91999293,20826.87100101,0,1656384779999,0,60,0,0,0
1656384780000,20826.87100101,20831.11775404,20818.51209697,20827.22425455,0,1656384839999,0,60,0,0,0
1656384840000,20827.68789091,20828.26121515,20806.89504444,20828.26121515,0,1656384899999,0,60,0,0,0
1656384900000,20828.46485152,20828.46485152,20820.30671717,20822.51805354,0,1656384959999,0,58,0,0,0
1656384960000,20822.74555859,20829.36902525,20818.38143737,20829.02357071,0,1656385019999,0,60,0,0,0
1656385020000,20829.02357071,20829.30063078,20820.96774949,20823.37868384,0,1656385079999,0,60,0,0,0
1656385080000,20823.52777475,20832.34942020,20817.36431010,20832.34942020,0,1656385139999,0,60,0,0,0
1656385140000,20832.54578384,20835.18420202,20829.25442828,20830.81515960,0,1656385199999,0,60,0,0,0
1656385200000,20830.80425051,20833.21542020,20821.59255758,20832.70703131,0,1656385259999,0,60,0,0,0
1656385260000,20832.89975859,20836.28903788,20827.64889545,20836.28903788,0,1656385319999,0,60,0,0,0
1656385320000,20837.54617828,20839.28254192,20830.45295074,20833.29141919,0,1656385379999,0,60,0,0,0
1656385380000,20833.25687374,20834.47302323,20829.05487626,20833.01447475,0,1656385439999,0,59,0,0,0
1656385440000,20832.99447475,20832.99447475,20828.38416566,20832.84212980,0,1656385499999,0,60,0,0,0
1656385500000,20832.48576616,20846.72109848,20832.04475354,20846.72109848,0,1656385559999,0,60,0,0,0
1656385560000,20846.31564394,20883.15470202,20844.42291667,20878.20342929,0,1656385619999,0,60,0,0,0
1656385620000,20876.80161111,20882.52959293,20871.66017071,20875.06632677,0,1656385679999,0,60,0,0,0
1656385680000,20873.99361818,20873.99361818,20866.02902641,20869.26425657,0,1656385739999,0,60,0,0,0
1656385740000,20869.26425657,20870.05566919,20860.55725657,20863.04408788,0,1656385799999,0,60,0,0,0
1656385800000,20862.02408788,20862.90447222,20852.28256263,20859.23187374,0,1656385859999,0,60,0,0,0
1656385860000,20859.23187374,20862.95531566,20859.23187374,20862.29474747,0,1656385919999,0,60,0,0,0
1656385920000,20862.29838384,20874.18086717,20862.29838384,20874.18086717,0,1656385979999,0,60,0,0,0
1656385980000,20874.63286061,20876.28195152,20856.68052576,20858.78837430,0,1656386039999,0,60,0,0,0
1656386040000,20858.78837430,20864.89117424,20856.65370152,20864.89117424,0,1656386099999,0,60,0,0,0
1656386100000,20865.05299242,20868.08423838,20861.78059646,20865.69262071,0,1656386159999,0,60,0,0,0
1656386160000,20865.69625707,20868.35371465,20864.83067626,20866.69538788,0,1656386219999,0,60,0,0,0
1656386220000,20866.73720606,20871.57360253,20861.94851162,20864.32596970,0,1656386279999,0,60,0,0,0
1656386280000,20863.69869697,20866.11882323,20858.70971616,20865.08944545,0,1656386339999,0,60,0,0,0
1656386340000,20865.27378990,20866.46315354,20859.22470340,20865.16008838,0,1656386399999,0,60,0,0,0
1656386400000,20864.51281566,20864.51281566,20847.99552677,20847.99552677,0,1656386459999,0,60,0,0,0
1656386460000,20847.92279949,20852.53293687,20845.73488283,20850.27216212,0,1656386519999,0,60,0,0,0
1656386520000,20849.62307121,20858.19359949,20849.62307121,20858.19359949,0,1656386579999,0,60,0,0,0
1656386580000,20858.50996313,20866.29914798,20858.50996313,20862.85134899,0,1656386639999,0,60,0,0,0
1656386640000,20862.85498535,20865.31014646,20858.80504798,20858.98737677,0,1656386699999,0,60,0,0,0
1656386700000,20858.99418333,20872.33128030,20857.00015152,20872.33128030,0,1656386759999,0,60,0,0,0
1656386760000,20872.18037121,20874.21431818,20858.74422929,20861.80738535,0,1656386819999,0,60,0,0,0
1656386820000,20864.65829444,20870.82223788,20864.65829444,20867.36385606,0,1656386879999,0,60,0,0,0
1656386880000,20867.36385606,20885.78146212,20867.36385606,20885.40509848,0,1656386939999,0,59,0,0,0
1656386940000,20884.91070606,20885.09070606,20876.23015505,20882.27082172,0,1656386999999,0,60,0,0,0
1656387000000,20882.35177475,20886.64256667,20875.31777879,20875.78712828,0,1656387059999,0,59,0,0,0
1656387060000,20876.38167374,20886.08420101,20873.50382323,20878.22116061,0,1656387119999,0,54,0,0,0
1656387120000,20879.26461111,20885.50909596,20876.35832626,20882.50790606,0,1656387179999,0,60,0,0,0
1656387180000,20882.50245152,20882.66999293,20872.35280505,20872.85567071,0,1656387239999,0,60,0,0,0
1656387240000,20872.29203434,20880.03219444,20872.29203434,20876.54893384,0,1656387299999,0,60,0,0,0
1656387300000,20876.54893384,20886.98175404,20876.54893384,20883.35043636,0,1656387359999,0,60,0,0,0
1656387360000,20880.22441667,20881.08485051,20878.36573434,20881.08485051,0,1656387419999,0,60,0,0,0
1656387420000,20880.82303232,20884.10373434,20880.82303232,20882.50274747,0,1656387479999,0,60,0,0,0
1656387480000,20882.48456566,20929.44906717,20882.47315051,20914.80802323,0,1656387539999,0,60,0,0,0
1656387540000,20914.96984141,20923.59229444,20914.44802323,20923.59229444,0,1656387599999,0,58,0,0,0
1656387600000,20927.83006566,20929.65815000,20916.60320303,20918.17502121,0,1656387659999,0,60,0,0,0
1656387660000,20918.17502121,20921.81478889,20916.09439242,20916.09439242,0,1656387719999,0,60,0,0,0
1656387720000,20916.05485202,20925.86016919,20913.98212475,20920.19354697,0,1656387779999,0,60,0,0,0
1656387780000,20920.49718333,20923.79510051,20917.94266818,20918.26626212,0,1656387839999,0,60,0,0,0
1656387840000,20918.26626212,20925.27521364,20915.03236717,20921.26807828,0,1656387899999,0,60,0,0,0
1656387900000,20922.14989646,20932.64999343,20910.17623182,20910.17623182,0,1656387959999,0,60,0,0,0
1656387960000,20912.25077727,20914.25871869,20910.42571061,20913.66588030,0,1656388019999,0,60,0,0,0
1656388020000,20914.01646515,20924.51217727,20914.01646515,20923.47065606,0,1656388079999,0,60,0,0,0
1656388080000,20923.47065606,20925.97286010,20918.12684394,20918.51501162,0,1656388139999,0,57,0,0,0
1656388140000,20916.34955707,20921.88400960,20916.27787424,20921.72230051,0,1656388199999,0,60,0,0,0
1656388200000,20921.72230051,20921.93944596,20918.31599747,20921.22415505,0,1656388259999,0,60,0,0,0
1656388260000,20921.22415505,20921.92425758,20919.69920556,20919.72100202,0,1656388319999,0,60,0,0,0
1656388320000,20919.72463838,20928.53427727,20917.30989747,20918.56727828,0,1656388379999,0,59,0,0,0
1656388380000,20918.22351919,20923.79566768,20917.92092172,20921.21975455,0,1656388439999,0,59,0,0,0
1656388440000,20921.37248182,20926.03452828,20915.68676263,20924.33420354,0,1656388499999,0,60,0,0,0
1656388500000,20923.65238535,20928.67729141,20923.44147626,20926.81228283,0,1656388559999,0,59,0,0,0
1656388560000,20926.16864646,20929.72177374,20925.94713636,20929.24761364,0,1656388619999,0,60,0,0,0
1656388620000,20928.98034091,20934.64554293,20928.34034091,20934.64554293,0,1656388679999,0,60,0,0,0
1656388680000,20934.67827020,20944.78760859,20931.02095960,20943.29746970,0,1656388739999,0,60,0,0,0
1656388740000,20943.20739141,20943.20739141,20930.53626667,20930.83351768,0,1656388799999,0,60,0,0,0
1656388800000,20931.18079040,20936.03704495,20929.31546263,20935.95704495,0,1656388859999,0,60,0,0,0
1656388860000,20935.59522677,20942.58962020,20935.59522677,20939.99324545,0,1656388919999,0,60,0,0,0
1656388920000,20939.45870000,20945.57969495,20939.45870000,20944.76218485,0,1656388979999,0,58,0,0,0
1656388980000,20945.00886414,20952.73407626,20944.59613687,20951.37333636,0,1656389039999,0,60,0,0,0
1656389040000,20951.14156111,20952.72271515,20939.78823030,20941.29500305,0,1656389099999,0,60,0,0,0
1656389100000,20941.21318487,20966.73496717,20939.42423030,20957.50813485,0,1656389159999,0,60,0,0,0
1656389160000,20956.74268030,20956.74268030,20921.33483030,20921.33846667,0,1656389219999,0,60,0,0,0
1656389220000,20920.88028485,20920.88028485,20910.37165556,20910.82806061,0,1656389279999,0,59,0,0,0
1656389280000,20910.63715152,20913.26735152,20908.40258384,20912.27076364,0,1656389339999,0,60,0,0,0
1656389340000,20913.27258182,20920.25862626,20912.89076364,20919.01989697,0,1656389399999,0,60,0,0,0
1656389400000,20919.02990455,20928.01830000,20916.61068485,20928.01830000,0,1656389459999,0,59,0,0,0
1656389460000,20928.01830000,20934.91289192,20928.01830000,20934.91289192,0,1656389519999,0,60,0,0,0
1656389520000,20935.01834646,20935.97531616,20929.38511414,20935.90288990,0,1656389579999,0,60,0,0,0
1656389580000,20935.90288990,20936.20133838,20915.47830000,20918.40893636,0,1656389639999,0,60,0,0,0
1656389640000,20918.40893636,20921.67075455,20918.40893636,20919.85729242,0,1656389699999,0,60,0,0,0
1656389700000,20919.84092879,20933.55055859,20919.27103232,20933.55055859,0,1656389759999,0,60,0,0,0
1656389760000,20934.19512273,20934.19512273,20914.93164949,20920.45188687,0,1656389819999,0,60,0,0,0
1656389820000,20919.77915960,20923.73095202,20918.46179495,20922.38820707,0,1656389879999,0,60,0,0,0
1656389880000,20922.38820707,20930.71684242,20920.40984949,20930.71684242,0,1656389939999,0,59,0,0,0
1656389940000,20930.37684242,20933.26864848,20924.88593333,20932.83950859,0,1656389999999,0,60,0,0,0
1656390000000,20932.83950859,20941.51329040,20931.68859949,20939.65521263,0,1656390059999,0,59,0,0,0
1656390060000,20939.67155303,20941.96547131,20936.47565556,20941.96547131,0,1656390119999,0,57,0,0,0
1656390120000,20945.68365312,20949.10995505,20945.05625800,20945.59293687,0,1656390179999,0,59,0,0,0
1656390180000,20947.34384596,20951.39415000,20945.95977121,20951.33596818,0,1656390239999,0,60,0,0,0
1656390240000,20951.04324091,20968.15380051,20948.24745303,20967.94834596,0,1656390299999,0,60,0,0,0
1656390300000,20968.27561869,20976.92753586,20955.81720859,20956.43175404,0,1656390359999,0,58,0,0,0
1656390360000,20952.87357424,20952.87357424,20946.48715000,20946.73190758,0,1656390419999,0,60,0,0,0
1656390420000,20946.54339242,20947.52702879,20931.69966836,20939.97412980,0,1656390479999,0,58,0,0,0
1656390480000,20939.39776616,20946.12754899,20939.39776616,20944.99536212,0,1656390539999,0,59,0,0,0
1656390540000,20945.24445303,20947.76193131,20936.00098283,20938.67863939,0,1656390599999,0,59,0,0,0
1656390600000,20939.62045758,20950.90886869,20936.99163384,20950.90886869,0,1656390659999,0,60,0,0,0
1656390660000,20950.90886869,20955.64795707,20950.56329242,20952.92432071,0,1656390719999,0,60,0,0,0
1656390720000,20952.60815253,20954.62889343,20947.63117677,20950.29160556,0,1656390779999,0,60,0,0,0
1656390780000,20950.30708485,20962.67870808,20950.30708485,20953.82112626,0,1656390839999,0,59,0,0,0
1656390840000,20950.93203535,20953.48483384,20949.54588131,20953.48483384,0,1656390899999,0,60,0,0,0
1656390900000,20953.45756111,20970.22780556,20953.45756111,20963.69625808,0,1656390959999,0,60,0,0,0
1656390960000,20964.65625808,20967.49654545,20963.38563636,20963.98678182,0,1656391019999,0,59,0,0,0
1656391020000,20963.95095202,20965.59997626,20962.47771515,20965.53849091,0,1656391079999,0,59,0,0,0
1656391080000,20965.30383283,20968.14928737,20961.25747323,20962.60072981,0,1656391139999,0,60,0,0,0
1656391140000,20962.60072981,20963.77705404,20961.27605152,20963.77705404,0,1656391199999,0,60,0,0,0
1656391200000,20965.38978131,20972.18984293,20962.54248889,20971.89347929,0,1656391259999,0,60,0,0,0
1656391260000,20973.43166111,20973.61698434,20967.49131768,20969.56099444,0,1656391319999,0,60,0,0,0
1656391320000,20969.56099444,20970.38839848,20962.40212576,20967.41520152,0,1656391379999,0,60,0,0,0
1656391380000,20971.93338333,20988.45161566,20965.31289242,20965.92198333,0,1656391439999,0,60,0,0,0
1656391440000,20965.86713687,20968.85129444,20963.13696717,20964.88884154,0,1656391499999,0,60,0,0,0
1656391500000,20964.51247791,20974.43724545,20964.18693081,20969.86546566,0,1656391559999,0,60,0,0,0
1656391560000,20970.62728384,20975.54261010,20968.45438788,20968.51984242,0,1656391619999,0,59,0,0,0
1656391620000,20968.51984242,20976.52433535,20968.51984242,20974.60999848,0,1656391679999,0,60,0,0,0
1656391680000,20974.60999848,20977.29323586,20973.25663283,20973.93340455,0,1656391739999,0,60,0,0,0
1656391740000,20974.21704091,20974.21704091,20966.20162273,20966.83348030,0,1656391799999,0,60,0,0,0
1656391800000,20966.82887374,20974.65410404,20966.82887374,20972.62601414,0,1656391859999,0,60,0,0,0
1656391860000,20972.78783232,20978.45089596,20971.94196566,20971.94196566,0,1656391919999,0,60,0,0,0
1656391920000,20971.63832929,20973.81203232,20969.95457980,20972.59380606,0,1656391979999,0,60,0,0,0
1656391980000,20972.04107879,20975.07719192,20970.11426364,20971.52355556,0,1656392039999,0,60,0,0,0
1656392040000,20971.42355556,20979.56201212,20968.64712424,20979.56201212,0,1656392099999,0,60,0,0,0
1656392100000,20980.96928485,20988.68011970,20980.86182121,20985.40256818,0,1656392159999,0,60,0,0,0
1656392160000,20985.37111111,20987.73094697,20978.38203384,20978.58453030,0,1656392219999,0,60,0,0,0
1656392220000,20978.64634848,20979.34242222,20976.94995455,20977.31346263,0,1656392279999,0,60,0,0,0
1656392280000,20977.08255354,20982.65963838,20977.08255354,20979.55733030,0,1656392339999,0,57,0,0,0
1656392340000,20977.93745657,20980.19838081,20974.75536768,20975.18457576,0,1656392399999,0,60,0,0,0
1656392400000,20975.15003030,20978.39591111,20972.98093939,20974.79052879,0,1656392459999,0,60,0,0,0
1656392460000,20973.87416515,20983.89089495,20973.87416515,20976.76612929,0,1656392519999,0,60,0,0,0
1656392520000,20975.49467424,20976.71831061,20968.27028434,20968.59755707,0,1656392579999,0,60,0,0,0
1656392580000,20968.65937525,20969.44130657,20963.94214091,20967.45876313,0,1656392639999,0,59,0,0,0
1656392640000,20967.93512677,20970.42946667,20967.18819596,20970.42946667,0,1656392699999,0,60,0,0,0
1656392700000,20969.89673939,20972.35488990,20968.21788081,20972.35488990,0,1656392759999,0,60,0,0,0
1656392760000,20972.35488990,20974.80875556,20971.09860152,20971.49496515,0,1656392819999,0,60,0,0,0
1656392820000,20971.54291414,20979.09807071,20971.34105505,20973.98300960,0,1656392879999,0,60,0,0,0
1656392880000,20974.14937323,20979.94768990,20973.28935051,20979.86223535,0,1656392939999,0,60,0,0,0
1656392940000,20979.52950808,20985.33375404,20978.32467071,20979.81414343,0,1656392999999,0,60,0,0,0
1656393000000,20979.81414343,20982.25837475,20978.15048485,20979.82524949,0,1656393059999,0,60,0,0,0
1656393060000,20979.81979495,20979.83615859,20974.06336768,20974.18988687,0,1656393119999,0,60,0,0,0
1656393120000,20974.18988687,20978.59054596,20972.58354444,20972.58354444,0,1656393179999,0,55,0,0,0
1656393180000,20971.24379798,20971.24379798,20948.76658889,20951.17906414,0,1656393239999,0,60,0,0,0
1656393240000,20950.49724596,20950.98821768,20948.46789747,20950.73129343,0,1656393299999,0,60,0,0,0
1656393300000,20950.50947525,20960.84712879,20948.62006010,20957.19923485,0,1656393359999,0,60,0,0,0
1656393360000,20957.19923485,20963.78278737,20957.12522071,20961.11367525,0,1656393419999,0,60,0,0,0
1656393420000,20961.11731162,20970.63232929,20959.74791667,20970.20210152,0,1656393479999,0,60,0,0,0
1656393480000,20970.17482879,20973.54010404,20968.07700505,20968.07700505,0,1656393539999,0,60,0,0,0
1656393540000,20968.65127222,20984.70863081,20967.71309040,20984.70863081,0,1656393599999,0,60,0,0,0
1656393600000,20984.66863081,21015.58020152,20984.64734899,20994.94209141,0,1656393659999,0,60,0,0,0
1656393660000,20994.94209141,21001.49839091,20994.01779091,20997.01756818,0,1656393719999,0,60,0,0,0
1656393720000,20996.85029545,21001.37091869,20989.73407475,21000.54364596,0,1656393779999,0,60,0,0,0
1656393780000,20999.74364596,21016.89711414,20995.68364596,21014.27202475,0,1656393839999,0,53,0,0,0
1656393840000,21008.88449747,21012.42870657,21008.88334192,21010.26154596,0,1656393899999,0,60,0,0,0
1656393900000,21010.18313535,21017.96235297,21010.18313535,21014.32808687,0,1656393959999,0,58,0,0,0
1656393960000,21014.66263232,21022.01470960,21013.99105253,21015.50967071,0,1656394019999,0,60,0,0,0
1656394020000,21015.78421616,21015.80673485,21011.32030657,21011.32858990,0,1656394079999,0,60,0,0,0
1656394080000,21011.32858990,21011.32858990,20998.75072879,20999.17292172,0,1656394139999,0,60,0,0,0
1656394140000,20999.24564899,20999.24564899,20986.54866818,20992.98592778,0,1656394199999,0,60,0,0,0
1656394200000,20995.54371667,20998.34917121,20990.45299343,20994.22152879,0,1656394259999,0,60,0,0,0
1656394260000,20994.25190758,20996.38435707,20993.59617525,20994.98837222,0,1656394319999,0,60,0,0,0
1656394320000,20995.20655404,21002.74816061,20994.92960960,21002.33508333,0,1656394379999,0,60,0,0,0
1656394380000,21002.33508333,21002.35705000,20992.88443333,20997.28136313,0,1656394439999,0,60,0,0,0
1656394440000,20996.88136313,20998.10318131,20976.20119343,20981.74901970,0,1656394499999,0,60,0,0,0
1656394500000,20981.74901970,20987.08947222,20975.66712929,20985.68967424,0,1656394559999,0,60,0,0,0
1656394560000,20985.27484798,20991.13952108,20985.03471869,20991.13952108,0,1656394619999,0,60,0,0,0
1656394620000,20991.27952108,20995.66204697,20990.78261364,20993.77643485,0,1656394679999,0,56,0,0,0
1656394680000,20992.53519444,20994.32472778,20974.53921768,20974.53921768,0,1656394739999,0,58,0,0,0
1656394740000,20974.41194495,20987.73248586,20974.29672222,20986.65248687,0,1656394799999,0,60,0,0,0
1656394800000,20985.56521414,20987.93835101,20984.09375455,20984.51548283,0,1656394859999,0,60,0,0,0
1656394860000,20984.38821010,20986.00658182,20984.38821010,20985.78123586,0,1656394919999,0,59,0,0,0
1656394920000,20985.68480606,20987.38716557,20984.86220772,20986.18570909,0,1656394979999,0,59,0,0,0
1656394980000,20985.99116364,20987.12408081,20981.87028737,20984.31546061,0,1656395039999,0,60,0,0,0
1656395040000,20984.22455152,20985.97422323,20980.44545859,20984.44476768,0,1656395099999,0,59,0,0,0
1656395100000,20984.74658586,20989.31937323,20984.07976414,20987.40699697,0,1656395159999,0,60,0,0,0
1656395160000,20986.79426970,20986.79426970,20982.45073687,20983.46522525,0,1656395219999,0,60,0,0,0
1656395220000,20983.63249798,20989.25165404,20983.63249798,20988.65678636,0,1656395279999,0,60,0,0,0
1656395280000,20988.60928182,20988.68928182,20983.44961111,20983.52961111,0,1656395339999,0,60,0,0,0
1656395340000,20983.24415657,20983.84822778,20968.51859747,20971.80494646,0,1656395399999,0,60,0,0,0
1656395400000,20971.80858283,20972.37438939,20964.85511616,20969.88566566,0,1656395459999,0,60,0,0,0
1656395460000,20969.38748384,20969.64930202,20960.27281566,20963.12933434,0,1656395519999,0,60,0,0,0
1656395520000,20963.14569798,20965.17954293,20961.61697879,20964.50499747,0,1656395579999,0,58,0,0,0
1656395580000,20964.91779545,20968.62891667,20964.91585606,20964.97949242,0,1656395639999,0,60,0,0,0
1656395640000,20964.96347222,20965.12529040,20956.97869040,20957.99971364,0,1656395699999,0,60,0,0,0
1656395700000,20957.33062273,20962.77711869,20956.48113081,20962.69775253,0,1656395759999,0,59,0,0,0
1656395760000,20962.69775253,20964.51236364,20961.09590202,20961.75738081,0,1656395819999,0,60,0,0,0
1656395820000,20962.44101717,20967.18648182,20962.44101717,20967.10949293,0,1656395879999,0,59,0,0,0
1656395880000,20967.11812020,20967.70539293,20944.80572323,20945.86496364,0,1656395939999,0,58,0,0,0
1656395940000,20938.18080101,20938.18080101,20925.37948131,20929.40073333,0,1656395999999,0,60,0,0,0
1656396000000,20929.14618788,20945.50075303,20929.14618788,20944.60620758,0,1656396059999,0,60,0,0,0
1656396060000,20944.97529848,20945.37415758,20939.09232071,20944.75259747,0,1656396119999,0,60,0,0,0
1656396120000,20945.97623384,20956.15760354,20944.51617374,20953.75942172,0,1656396179999,0,60,0,0,0
1656396180000,20953.83942172,20967.07070253,20953.57396717,20966.42423586,0,1656396239999,0,60,0,0,0
1656396240000,20966.42241768,20979.73693081,20962.72747222,20979.73693081,0,1656396299999,0,58,0,0,0
1656396300000,20981.21564596,20982.93211061,20977.30492879,20980.30555505,0,1656396359999,0,58,0,0,0
1656396360000,20980.60555505,20981.13141364,20977.46053485,20977.93359545,0,1656396419999,0,58,0,0,0
1656396420000,20981.69905000,20990.25680303,20981.51833283,20990.25680303,0,1656396479999,0,59,0,0,0
1656396480000,20990.97862121,21000.29688889,20990.97862121,20995.18084545,0,1656396539999,0,60,0,0,0
1656396540000,20994.90630000,21015.48793333,20994.87889495,20999.00441212,0,1656396599999,0,59,0,0,0
1656396600000,20996.42462525,21011.34792172,20994.27825758,21009.26307273,0,1656396659999,0,60,0,0,0
1656396660000,21009.23236212,21013.52720556,21006.26909040,21011.65025202,0,1656396719999,0,60,0,0,0
1656396720000,21011.47207020,21037.26949545,21011.47207020,21027.73265707,0,1656396779999,0,60,0,0,0
1656396780000,21028.06538434,21028.06538434,21020.50591566,21023.77281667,0,1656396839999,0,60,0,0,0
1656396840000,21023.22736212,21023.36963283,21020.34886212,21023.15312323,0,1656396899999,0,57,0,0,0
1656396900000,21022.78862374,21026.67624545,21016.48804848,21022.82836313,0,1656396959999,0,57,0,0,0
1656396960000,21020.09055556,21039.94851566,21020.07782828,21038.47033384,0,1656397019999,0,60,0,0,0
1656397020000,21037.84911667,21037.84911667,21031.77296140,21034.33513687,0,1656397079999,0,60,0,0,0
1656397080000,21034.22786414,21034.52506111,21021.41834394,21021.86303586,0,1656397139999,0,58,0,0,0
1656397140000,21021.88303586,21025.14279091,21016.33446010,21016.33446010,0,1656397199999,0,60,0,0,0
1656397200000,21014.96536919,21022.52041010,21011.79213333,21022.15677374,0,1656397259999,0,59,0,0,0
1656397260000,21022.08710253,21022.67875556,21020.08436364,21020.17609293,0,1656397319999,0,60,0,0,0
1656397320000,21020.55001768,21029.54408075,21020.55001768,21028.78175013,0,1656397379999,0,55,0,0,0
1656397380000,21028.12595303,21035.90991667,21024.75108081,21029.96799949,0,1656397439999,0,60,0,0,0
1656397440000,21027.66981768,21033.14116717,21027.46981768,21029.72302475,0,1656397499999,0,60,0,0,0
1656397500000,21029.72302475,21065.47527677,21027.38901616,21059.24588535,0,1656397559999,0,60,0,0,0
1656397560000,21056.01679444,21067.94479697,21048.53338939,21053.93578687,0,1656397619999,0,60,0,0,0
1656397620000,21054.50124141,21055.13227727,21050.52591465,21053.03241162,0,1656397679999,0,60,0,0,0
1656397680000,21053.03477626,21069.47305909,21053.03477626,21064.12393990,0,1656397739999,0,60,0,0,0
1656397740000,21063.15848535,21067.57086616,21062.50745101,21067.43122374,0,1656397799999,0,60,0,0,0
1656397800000,21067.43122374,21067.52466212,21059.21546010,21059.62027424,0,1656397859999,0,60,0,0,0
1656397860000,21059.61663788,21059.85373030,21050.05725152,21054.44813434,0,1656397919999,0,60,0,0,0
1656397920000,21054.34813434,21054.48995253,21046.42268333,21046.42268333,0,1656397979999,0,60,0,0,0
1656397980000,21046.11214646,21048.32453586,21040.59407020,21040.59407020,0,1656398039999,0,60,0,0,0
1656398040000,21040.61924899,21043.02635202,21040.08917222,21040.08917222,0,1656398099999,0,60,0,0,0
1656398100000,21040.08917222,21040.81606818,21017.63077727,21021.31042374,0,1656398159999,0,60,0,0,0
1656398160000,21021.30860556,21026.77469646,21021.11176717,21024.00136616,0,1656398219999,0,60,0,0,0
1656398220000,21018.62863889,21024.33560758,21016.63515808,21023.18537020,0,1656398279999,0,60,0,0,0
1656398280000,21022.91446111,21037.00842576,21022.56956313,21037.00842576,0,1656398339999,0,60,0,0,0
1656398340000,21037.02581869,21044.57170657,21036.96723057,21036.96723057,0,1656398399999,0,60,0,0,0
1656398400000,21037.51086694,21039.46788030,21032.63221061,21034.00977525,0,1656398459999,0,60,0,0,0
1656398460000,21034.28613889,21045.05661364,21034.28434848,21043.46586313,0,1656398519999,0,60,0,0,0
1656398520000,21043.40768131,21048.09428889,21043.40768131,21048.09428889,0,1656398579999,0,60,0,0,0
1656398580000,21047.85065253,21047.85065253,21039.34038990,21040.32227374,0,1656398639999,0,60,0,0,0
1656398640000,21040.32227374,21040.32227374,21023.75521212,21023.77339394,0,1656398699999,0,60,0,0,0
1656398700000,21023.73983030,21041.92970645,21023.67255758,21041.62258990,0,1656398759999,0,59,0,0,0
1656398760000,21041.64077172,21044.86570707,21040.06425556,21042.84203535,0,1656398819999,0,60,0,0,0
1656398820000,21042.84021717,21044.02235051,21042.54296768,21043.41886970,0,1656398879999,0,60,0,0,0
1656398880000,21043.40432424,21043.94626566,21042.35974495,21042.58519949,0,1656398939999,0,60,0,0,0
1656398940000,21042.58519949,21058.43147172,21042.31610859,21057.89993081,0,1656398999999,0,60,0,0,0
1656399000000,21057.95811263,21066.00035707,21057.95811263,21062.88580707,0,1656399059999,0,59,0,0,0
1656399060000,21060.88236212,21061.72593586,21056.10042879,21058.20861869,0,1656399119999,0,60,0,0,0
1656399120000,21058.20861869,21063.89413737,21057.66395909,21063.88921162,0,1656399179999,0,60,0,0,0
1656399180000,21063.88921162,21065.13437525,21062.71994646,21065.13437525,0,1656399239999,0,60,0,0,0
1656399240000,21065.45255707,21067.06743586,21051.97703333,21052.64126414,0,1656399299999,0,60,0,0,0
1656399300000,21052.19944596,21057.80103384,21050.03395051,21057.80103384,0,1656399359999,0,60,0,0,0
1656399360000,21057.47739747,21072.77696869,21056.82158687,21072.77696869,0,1656399419999,0,60,0,0,0
1656399420000,21073.22491212,21082.54554242,21073.22491212,21080.41257677,0,1656399479999,0,60,0,0,0
1656399480000,21080.15803131,21080.15803131,21063.62806566,21063.68988384,0,1656399539999,0,60,0,0,0
1656399540000,21063.85533838,21066.77746364,21059.87049394,21059.87049394,0,1656399599999,0,60,0,0,0
1656399600000,21058.08685758,21071.09046970,21058.08685758,21070.55609798,0,1656399659999,0,60,0,0,0
1656399660000,21070.55064343,21071.77747273,21066.93768485,21071.76292727,0,1656399719999,0,59,0,0,0
1656399720000,21071.75449394,21089.46550505,21071.17994848,21085.84962929,0,1656399779999,0,60,0,0,0
1656399780000,21084.11387828,21101.69162576,21084.11387828,21099.85283081,0,1656399839999,0,58,0,0,0
1656399840000,21101.95101263,21113.57453636,21100.64752424,21111.44134596,0,1656399899999,0,60,0,0,0
1656399900000,21111.21043687,21115.41556970,21110.11289949,21113.52054242,0,1656399959999,0,60,0,0,0
1656399960000,21113.57145152,21113.57145152,21084.62473182,21091.83688030,0,1656400019999,0,57,0,0,0
1656400020000,21092.45189697,21092.45189697,21075.94145152,21080.68352980,0,1656400079999,0,58,0,0,0
1656400080000,21080.79896566,21088.79992273,21080.79896566,21083.26606465,0,1656400139999,0,60,0,0,0
1656400140000,21082.75333737,21085.47561061,21079.91934293,21082.16305606,0,1656400199999,0,60,0,0,0
1656400200000,21080.99032879,21085.47637828,21077.99858434,21080.13312273,0,1656400259999,0,60,0,0,0
1656400260000,21080.13312273,21095.93034495,21080.13312273,21095.41852677,0,1656400319999,0,60,0,0,0
1656400320000,21095.40398131,21114.21036515,21091.89489040,21112.68380707,0,1656400379999,0,60,0,0,0
1656400380000,21112.38744343,21117.61669394,21111.69891313,21116.22990253,0,1656400439999,0,60,0,0,0
1656400440000,21115.94107879,21122.85196616,21115.11846667,21118.46392121,0,1656400499999,0,60,0,0,0
